RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
1.689,16052.6,3954.91,0.24636999999999998,205.02200000000002,2255011.4288,263.374,5602.09,85,23.3349
13.122,5991.65,2224.67,0.37129,47.3624,831145.622,85.6027,2587.34,85,40.6407
6.058,6129.56,1611.55,0.26291,64.8801,854311.4437,71.7763,3062.96,24,39.4191
4.43,12177.6,3248.71,0.26677,137.531,1703137.9174,168.40200000000002,4376.5,49,30.4285
1.827,11409.2,3111.82,0.27274,127.601,1577515.5996,164.808,4482.29,95,31.3196
11.714,8251.61,2715.3,0.32905999999999996,69.0297,1166687.619,111.635,3369.39,71,39.4859
3.822,9600.24,3991.24,0.41573999999999994,93.2274,1388226.1185,149.56,3609.27,33,34.5019
12.505,11109.6,4944.31,0.44504,79.1495,1516781.045,178.15599999999998,5998.53,13,37.4496
1.7990000000000002,6032.68,1324.17,0.21949000000000002,48.6941,868068.7159999999,77.5055,2886.32,49,39.7528
0.8109999999999999,8578.06,2148.14,0.25042,99.9224,1188513.3617,128.72,3275.27,5,36.698
2.467,11729.9,3223.26,0.27479000000000003,130.92,1613017.4291,161.893,4514.27,86,31.7527
4.204,7243.53,2057.07,0.28398,66.6182,1008189.3213,96.0069,3064.05,55,39.2259
4.388,13136.8,3858.05,0.29368,154.41299999999998,1817939.1464,220.516,4659.63,110,29.2614
20.397000000000002,20313.4,5972.48,0.29401,204.347,2904334.5589,285.421,5930.73,240,20.7063
11.648,7012.73,2429.43,0.34643,87.4091,931013.4321,114.35799999999999,4289.96,111,33.6341
13.714,10747.7,3833.49,0.35668,99.8065,1524967.5222,143.52100000000002,4167.51,43,36.2972
1.8230000000000002,12926.1,3217.61,0.24891999999999997,159.94799999999998,1802047.7769,201.676,5077.45,192,28.0478
3.0380000000000003,12908.6,4964.94,0.38461999999999996,117.40700000000001,1831704.1028,185.655,4959.81,64,30.6613
1.224,9252.17,2377.7,0.25698000000000004,100.204,1302064.5917,136.776,3579.08,13,34.2955
17.131,11390.5,4362.17,0.38295999999999997,104.15,1579416.1017,164.235,4572.39,46,33.914
2.4290000000000003,9075.48,1987.67,0.21900999999999998,81.7414,1288116.5698,113.035,4020.73,34,35.9675
16.882,11598.3,3697.85,0.31882,113.91,1601556.6609,151.749,4843.51,61,30.3544
4.833,16019.9,4862.0,0.30349,151.61700000000002,2198934.7471,235.83900000000003,7768.97,64,29.1923
2.133,9914.34,2450.35,0.24715,97.9986,1377696.7712,123.324,4286.68,37,33.5495
11.487,4126.11,1198.39,0.29044000000000003,33.2941,562200.4476,50.9517,1380.84,32,44.4941
20.271,9678.4,2816.14,0.29097,73.5452,1364818.2871,117.53399999999999,4504.86,39,34.5097
2.842,10103.3,3177.95,0.31454,118.061,1424123.8269,154.52,4257.74,46,34.1803
13.924000000000001,6035.64,2268.26,0.37581,64.6146,817455.437,98.2064,3127.25,60,39.6496
2.131,5999.09,2153.61,0.35898,59.1306,841127.9509999999,89.2236,3369.72,83,38.7871
1.57,7362.8,1694.63,0.23016,69.1988,1001499.4312,104.51899999999999,3595.97,25,36.7787
16.31,7952.52,1834.1,0.23063000000000003,71.3447,1137758.6056,96.9168,2608.45,69,40.2655
4.928999999999999,6335.74,2880.47,0.45463000000000003,86.913,772992.1412,124.689,2118.38,106,41.2584
4.61,9534.34,3177.38,0.33325,82.6665,1302699.52,123.66799999999999,3629.08,111,35.9078
1.806,9739.64,2829.89,0.29055,108.47,1317133.0517,154.059,4093.75,47,33.6065
1.589,12384.1,3243.59,0.26191,149.259,1772194.2372,173.595,4798.05,21,28.8369
1.702,15342.4,4093.41,0.2668,190.68900000000002,2171423.3647,218.58900000000003,5684.63,64,23.070999999999998
2.391,4328.67,887.16,0.20494,44.0511,584514.204,66.6663,2588.93,13,42.8276
0.7190000000000001,4844.93,955.92,0.1973,44.2871,697928.4794,56.0184,2184.78,80,42.8204
4.805,9406.35,2772.66,0.29475999999999997,58.702,1309084.4476,132.528,4005.83,25,34.0583
1.227,5841.68,1289.12,0.22066999999999998,59.2049,799628.6297,75.3315,2819.05,19,40.3495
1.087,5356.93,1170.17,0.21844,47.4274,764801.8538,74.6692,2897.3,58,40.344
2.0780000000000003,4679.75,1026.25,0.21929,42.6317,652480.6234,59.9503,1974.09,2,42.6059
2.38,5407.39,1365.69,0.25255,48.167,786187.7989,72.01,2192.37,76,42.7757
1.8969999999999998,6935.56,1589.88,0.22923000000000002,73.2047,917200.8985,92.0964,3492.09,79,37.7408
2.5540000000000003,12458.8,3351.26,0.26898,165.799,1756965.2091,194.673,4635.42,101,29.6668
1.256,8462.16,1659.35,0.19609000000000001,81.2989,1214136.6539,95.8479,3905.97,13,34.9658
2.483,9200.25,2112.55,0.22960999999999998,96.0153,1289895.5217,124.2,3550.12,121,36.069
0.826,9287.32,1484.91,0.15988,100.898,1314978.996,121.96799999999999,3943.53,45,34.9427
3.852,5951.18,1072.75,0.18025,52.5518,824301.8435,67.6442,3039.67,20,39.9719
2.673,5702.94,1696.58,0.29749000000000003,45.94,838212.2588,64.6405,2469.07,25,41.9308
3.011,14442.5,3182.52,0.22035,206.896,1998235.1858,246.12599999999998,4997.26,141,26.4963
11.312000000000001,3990.82,1216.9,0.30491999999999997,34.0579,545038.0426,51.7429,1388.9,32,44.4531
1.4969999999999999,5406.33,1264.91,0.23396,68.7865,758265.2297,70.4252,3052.62,12,39.0705
6.609,15087.4,5379.19,0.35653,148.455,2075299.0021,219.96599999999998,4788.77,66,30.9541
1.178,8617.87,3177.81,0.36874,88.9582,1143349.7559,132.66299999999998,3743.07,44,35.9476
12.085,7276.63,2274.62,0.31259000000000003,81.5706,1003617.0375,140.821,3524.97,81,38.3862
15.609000000000002,12490.2,3863.71,0.30933,132.732,1770973.8701,224.37599999999998,4533.53,111,31.3055
2.535,6201.62,2250.32,0.36286,70.8268,845799.0593,83.411,3105.75,30,40.1435
1.8459999999999999,10581.5,3382.68,0.31966999999999995,111.369,1534476.0146,140.20600000000002,3788.5,57,35.1286
2.425,5988.63,1505.29,0.25135,61.9736,753738.7297,86.4302,3023.37,27,39.6974
17.142,8683.25,2643.49,0.30443000000000003,91.0727,1187166.6143,99.1512,4295.84,24,36.7534
2.237,7703.45,1986.61,0.25788,71.5134,1116888.9385,106.79799999999999,3097.19,23,37.668
14.216,8165.75,2930.96,0.35893,64.8703,1160487.6205,111.921,4770.17,43,35.7945
16.233,7853.9,2836.4,0.36114,86.00299999999999,1071298.6014,115.277,3537.43,57,37.335
1.7380000000000002,12406.8,3594.44,0.28970999999999997,151.083,1778717.3846,177.514,4717.93,23,28.9682
8.088,6716.3,1537.88,0.22896999999999998,56.6184,951482.2435,71.2373,3919.39,22,39.4699
1.264,10120.5,2386.48,0.2358,124.318,1404492.8877,162.793,4597.1,74,30.2141
11.497,4933.69,1402.56,0.28428000000000003,46.4274,630017.6941,70.3331,1992.87,27,42.568999999999996
15.745,7604.17,2463.12,0.32391,64.5088,1038296.0079999999,121.445,3424.6,45,37.2094
11.534,6515.69,1755.58,0.26943,69.3284,919297.3765,92.0101,3061.49,42,38.806999999999995
1.7819999999999998,9757.49,2112.56,0.2165,114.61200000000001,1359059.0262,130.18,4277.4,56,34.2413
3.359,22408.0,6296.5,0.28099,292.437,3095852.151,365.86,6240.74,92,17.93
10.605,8818.03,1813.61,0.20567,86.505,1232795.7653,125.103,3505.31,156,34.4969
2.154,9579.44,3062.1,0.31965,89.5911,1356765.1678,118.609,4865.88,31,32.2989
1.5019999999999998,7040.01,1628.27,0.23128,88.1646,981528.1718,104.37200000000001,3745.7,22,35.4449
13.169,9169.01,2835.97,0.30929,102.61,1290647.8931,114.26700000000001,3353.67,49,36.1311
12.419,6594.02,2318.1,0.35154,70.9892,936869.1918,104.696,3323.24,61,38.1362
10.719000000000001,4508.36,1619.99,0.35933000000000004,31.0474,635087.4343,61.6576,2383.75,68,42.7906
5.247999999999999,13921.3,5256.49,0.37758,164.012,1941145.1932,209.53900000000002,4969.04,68,27.4586
19.927,9381.58,2523.84,0.26902,95.0369,1285440.1124,136.79399999999998,3960.59,167,33.7121
2.405,5886.8,1525.61,0.25915,53.9621,764094.2598,92.5665,3567.56,15,40.084
0.6729999999999999,9351.48,2637.56,0.28204,101.039,1279468.2846,160.528,4131.95,73,33.2292
12.747,5732.47,2025.28,0.35329,52.2339,789929.6396,80.545,3166.5,56,38.5061
1.284,5690.66,1057.17,0.18577,49.9897,818140.35,69.685,2895.36,56,39.506
6.734,10837.8,3494.29,0.32241,101.816,1488703.4595,161.031,4058.34,26,35.1801
10.659,8794.75,2673.81,0.30401999999999996,90.7521,1209313.8789,116.368,3642.43,25,35.9783
16.925,9163.4,2920.8,0.31874,107.115,1273030.4895,137.44899999999998,3927.66,107,34.0206
1.173,5944.3,1184.33,0.19923,55.6013,823011.0159,77.3859,2697.59,17,40.4997
15.879000000000001,16435.4,5237.33,0.31866,177.799,2394158.2858,215.673,5118.2,51,25.859
20.456,12256.1,4719.09,0.38504,112.227,1674015.8733,165.995,5788.2,64,29.4828
0.845,5186.78,987.08,0.1903,44.6553,745915.4354,62.3331,2202.01,81,42.6734
17.742,9139.61,2393.44,0.26187,94.59,1239691.4288,118.819,3940.07,136,36.9899
5.72,9218.25,2689.79,0.29178000000000004,86.4284,1307159.8383,126.685,3959.64,68,33.1256
2.1,5804.35,1475.71,0.25424,60.763000000000005,735086.1124,87.0904,3090.53,16,39.4981
10.03,7303.07,2048.96,0.28056,52.9901,1009788.8644,94.9938,3763.07,38,37.7859
4.955,6080.24,1710.81,0.28137,51.5345,848850.8338,77.22,3279.05,50,39.2999
3.36,11506.2,3702.6,0.32179,124.775,1626179.1029,163.378,4489.17,57,32.1147
1.889,5447.99,1445.66,0.26535,53.2251,712227.6768,88.9238,3313.02,17,40.058
16.285999999999998,7892.01,2029.97,0.25721,82.4153,1041470.3515,119.60700000000001,3413.01,17,36.2079
2.217,9916.3,2789.91,0.28134000000000003,97.3339,1361666.6466,146.136,4066.17,121,33.4198
1.646,10074.4,2781.28,0.27607,104.945,1409182.7272,151.306,4185.38,166,33.2491
11.770999999999999,4155.36,1243.54,0.29925999999999997,36.4973,563623.8344,51.6449,1385.8,32,44.4664
12.103,8947.88,2439.77,0.27266,92.1292,1250786.5436,122.415,4094.5,61,34.7254
2.0069999999999997,12655.3,2991.11,0.23635,151.118,1750533.5817,195.104,4262.58,67,28.4172
10.048,6723.61,2106.46,0.31329,75.5838,897794.0404,103.065,2857.27,83,37.1399
1.984,16087.7,5993.93,0.37256999999999996,187.208,2268616.2997,261.316,5611.16,158,23.5133
15.933,11629.7,3347.84,0.28786,104.715,1570931.6245,139.74,4769.11,33,31.3815
9.128,4909.11,1187.05,0.2418,42.6611,689995.8806,65.6857,2447.69,26,42.1657
20.976,10445.6,3234.08,0.30961,98.098,1432671.0424,113.469,6638.47,16,31.1983
14.444,9236.26,3779.17,0.40915999999999997,96.9793,1223337.2168,143.151,3335.43,98,37.72
2.763,10230.2,3443.82,0.33663000000000004,103.714,1447963.8669,144.525,3759.81,11,35.0807
3.0269999999999997,18225.3,6219.74,0.34126,206.405,2484797.5599,285.94599999999997,4965.53,54,24.2254
17.395,8454.76,2114.97,0.25015,56.1939,1180792.9901,97.7716,3601.37,27,39.8544
17.938,8099.99,3216.93,0.39715,70.8706,1150171.3095,113.50399999999999,3814.08,77,35.0458
1.3519999999999999,9736.23,2852.07,0.29293,96.2608,1349826.8091,142.553,4218.97,39,34.2136
11.354000000000001,4844.58,1866.38,0.38525,55.3773,648034.7517,96.1178,2824.0,59,40.4746
3.009,10739.8,3572.89,0.33266999999999997,122.289,1475922.9794,175.27700000000002,3821.53,33,34.1217
1.063,23153.0,5967.29,0.25773,341.409,3165521.3036,399.55300000000005,6236.79,142,19.7199
0.0,7958.5,2623.63,0.32966,78.8014,1086264.3593,118.67399999999999,3541.16,24,46.5464
15.44,7949.66,2202.04,0.27699,69.8706,1095401.2097,96.0207,3420.72,40,37.3781
2.747,17222.8,5522.11,0.32061999999999996,190.64700000000002,2303430.4205,276.982,5337.28,194,25.0097
6.527,5254.32,1535.21,0.29218,46.0563,738368.0914,65.7661,2045.75,10,42.2273
7.19,13475.4,4814.93,0.35731,168.55,1877843.5474,227.605,4644.75,99,29.7563
9.413,10824.9,3269.13,0.302,119.553,1460313.6885,194.271,3852.19,94,33.6649
4.238,9534.52,2109.68,0.22125999999999998,91.4105,1345665.6651,107.43299999999999,4640.82,32,32.9396
1.6780000000000002,19938.9,7733.02,0.38783,230.762,2683683.9942,308.123,5775.66,158,22.3
18.146,13364.7,5931.35,0.4438,89.6786,1800003.6279,199.021,5081.8,35,31.1077
2.075,5757.26,1424.0,0.24733000000000002,50.6771,743206.2833,92.1425,3365.93,19,41.3264
1.545,7340.66,2346.25,0.31961999999999996,75.6279,1012436.589,96.0399,3738.17,30,36.2671
16.54,8481.57,2118.76,0.2498,82.8607,1146208.4648,114.72,3610.55,19,36.0936
1.5,8778.22,2408.76,0.2744,96.1093,1211144.4831,147.922,3274.51,11,36.3884
14.79,12780.6,4050.09,0.31689,134.889,1811249.1269999999,164.12099999999998,4829.48,59,28.0859
12.229000000000001,7309.89,2581.58,0.35316,63.0802,984321.4845,111.514,3016.58,58,39.0649
3.545,9831.37,2336.41,0.23764000000000002,112.47200000000001,1378043.2778,151.475,4278.92,61,33.3895
3.728,6396.03,2436.65,0.38095999999999997,73.3321,878212.0405,96.3995,3069.01,40,40.5419
1.206,22886.8,5289.05,0.23109000000000002,344.346,3123735.9749,391.142,6233.96,145,46.5464
3.6489999999999996,23126.1,7010.92,0.30316,313.369,3197596.4835,361.13,6391.15,93,16.7563
0.43200000000000005,8130.41,1926.79,0.23698000000000002,93.1091,1137521.2409,118.352,3240.09,4,37.3062
3.141,7851.57,2433.71,0.30996,75.0647,1064820.4895,106.005,2958.13,115,38.4198
3.88,19684.3,6687.43,0.33973000000000003,257.243,2734433.3006,328.036,5447.83,92,23.8391
1.8090000000000002,9709.47,2793.12,0.28765999999999997,108.37200000000001,1313294.9449,153.412,4091.83,47,33.6151
12.475,9314.27,2831.67,0.30401,73.5397,1278570.2429,108.30799999999999,3841.75,61,38.0931
2.315,13958.0,4552.01,0.32611999999999997,189.903,1892272.894,246.1,4568.24,34,28.9452
6.237,5941.69,1608.25,0.27066999999999997,59.8822,802172.2225,78.5753,3188.62,36,39.2894
12.387,14355.0,4797.23,0.33418000000000003,157.673,2031472.8561,218.541,5659.34,149,24.9606
1.89,13323.7,3315.85,0.24886,180.076,1823349.4438,211.305,4578.5,173,28.8925
2.9560000000000004,15277.7,4131.72,0.27044,211.829,2108158.0215,261.198,5105.62,167,25.3705
2.231,15675.7,3461.62,0.22082,199.21,2177959.0725,251.21400000000003,5070.38,129,25.9224
6.729,7138.93,1969.91,0.27593,62.1674,988019.9708,90.5227,2713.11,17,39.8389
1.3330000000000002,4061.51,1235.76,0.30426,33.5213,553067.1729,49.5933,1422.9,17,44.2493
16.782,13376.2,4869.79,0.36406,130.719,1903838.6706,192.18200000000002,4923.45,57,26.8278
1.46,5059.77,978.17,0.19332,47.6553,723509.3053,65.6981,2871.56,57,40.1628
3.8080000000000003,6737.25,1534.26,0.22771999999999998,66.8518,921007.1211,84.2705,3112.99,46,38.0255
13.222000000000001,9586.66,2527.84,0.26368,63.0942,1368506.8097,123.09299999999999,3764.26,53,37.0019
2.147,10329.4,2998.24,0.29026,97.5395,1463571.9289,137.738,3688.72,137,34.812
2.1590000000000003,8596.26,2164.0,0.25173,89.0647,1198198.7378,119.152,3738.94,44,35.5356
3.0669999999999997,10873.0,4152.47,0.3819,129.517,1472942.8826,194.91299999999998,4657.39,163,30.0777
1.5830000000000002,8494.54,1733.16,0.20403,105.13799999999999,1172696.356,131.464,3650.57,23,34.1514
1.37,13906.6,3730.79,0.26827,191.78,1948310.8193,208.502,5681.87,57,23.0383
11.184000000000001,4098.88,1368.57,0.33388,36.8666,566007.5409,50.1979,1388.57,32,44.4921
0.728,10831.5,2429.96,0.22434,135.01,1504325.9197,163.885,4712.22,177,28.6066
18.159000000000002,15119.7,5130.66,0.33933,111.441,2188564.6672,197.03599999999997,5762.13,154,33.2192
2.5989999999999998,8170.82,2832.1,0.34661,82.2868,1123744.8494,118.48700000000001,4012.77,29,36.0049
3.565,9115.54,2838.96,0.31144,89.4582,1306127.8111,124.93299999999999,3825.66,5,31.7797
2.977,11631.3,2739.66,0.23554,128.039,1617214.9509,165.578,4986.36,78,28.0685
8.014,5816.57,1918.58,0.32984,54.6074,792922.3862,85.8374,3167.1,13,39.7145
1.515,4366.05,1389.91,0.31834,35.9277,606302.7413,53.4468,1389.38,17,44.37
15.687000000000001,12072.7,3644.6,0.30188000000000004,119.23100000000001,1648708.8644,154.27700000000002,4748.44,120,28.3499
2.448,8141.03,2296.3,0.28206,83.76899999999999,1155149.6602,112.837,3885.16,39,34.7944
6.135,3375.97,1248.27,0.36975,24.5279,461737.1434,44.7686,1392.54,6,45.2663
1.99,5521.58,1512.33,0.27389,45.2233,774329.6529,64.5984,2906.31,16,41.4353
13.872,10721.2,2655.04,0.24764,73.6149,1526980.4121,137.672,4205.52,66,33.5365
2.0340000000000003,3747.39,1170.28,0.31229,32.6855,512832.7023,47.9021,1349.47,23,44.4935
12.513,4922.42,1088.68,0.22116,42.1119,685025.0536,58.9237,1859.22,13,44.1513
14.925,5336.84,1194.63,0.22384,54.6402,687370.887,81.9598,2567.72,4,40.9381
10.699000000000002,15982.1,5639.55,0.35286,159.88299999999998,2293581.7709,237.66,5695.2,159,24.2688
15.985999999999999,7686.87,2519.94,0.32782,61.5514,1071062.7649,100.28399999999999,3664.67,15,36.9033
1.5530000000000002,13712.0,4047.62,0.29518,163.441,1922893.3222,237.77700000000002,4421.01,82,29.8061
2.544,16721.7,5213.89,0.3118,199.736,2196308.8807,258.123,5841.98,219,21.5301
8.406,6080.61,1434.17,0.23585,69.6611,857159.5935,76.0902,2842.08,70,39.203
11.569,4840.72,1152.06,0.23799,42.5027,623880.0155,65.5779,1970.41,28,43.4879
14.617,6188.67,2264.24,0.36586,42.2408,871786.5325,87.3875,3106.33,56,39.0154
13.452,6990.49,2298.66,0.32882,52.531000000000006,947541.5397,94.3902,3194.98,40,38.4747
2.8680000000000003,12875.9,3486.36,0.27076,169.801,1789608.1951,191.775,4723.1,102,29.1215
14.123,6960.51,1895.42,0.27231,63.5603,908871.1564,93.0179,3488.18,74,36.4698
3.833,21468.5,7069.47,0.32929,245.68,2984987.6513,339.707,5602.67,96,23.0561
1.577,16063.9,5740.04,0.35731999999999997,182.138,2243921.1527,264.06,4683.29,34,27.0468
11.577,14320.0,5472.84,0.38218,127.305,2038762.0795,221.72799999999998,5173.98,62,26.5027
18.121,9119.17,3002.11,0.3292,84.6148,1300142.3015,147.276,4223.89,62,33.821
3.975,6740.02,2463.21,0.36546,80.1778,922870.3064,87.9626,3270.13,68,38.516999999999996
2.009,7176.11,1868.41,0.26036,69.2462,1016686.6039,86.2173,3705.98,29,37.6718
18.252,6663.27,1965.4,0.29496,42.0179,908318.3249,108.85799999999999,4241.89,32,37.3445
17.315,8354.12,2847.22,0.34081,62.7399,1156187.2003,113.0,3715.85,15,37.1809
12.083,8885.34,2980.08,0.33539,79.4133,1291103.7215,126.34299999999999,4113.4,74,33.7395
1.3769999999999998,23322.4,6558.72,0.28121,333.36800000000005,3200924.7736,415.852,6313.31,185,19.7568
1.777,11551.4,2100.22,0.18181,150.07299999999998,1634203.5127,167.908,4628.02,146,29.8554
16.486,5059.43,1291.16,0.25519000000000003,52.0564,698385.48,82.0456,2194.57,40,40.6242
4.484,5911.75,965.2,0.16326,51.6863,821736.7694,61.4743,2978.55,25,40.2245
2.8089999999999997,5547.75,1385.66,0.24975999999999998,45.9027,788988.7533,60.674,2560.45,18,41.3672
2.884,7128.01,2452.51,0.34406,66.3263,968911.7115,106.031,3065.03,30,40.5759
14.318,8332.61,2487.95,0.29857,85.5382,1144664.7611,139.98,3699.87,79,37.0086
16.727999999999998,7135.4,2483.53,0.34805,78.8649,952331.7309999999,125.412,3473.29,50,36.923
3.0980000000000003,10494.0,2696.35,0.25694,144.62,1416617.5959,174.488,4397.45,56,31.4612
13.411,7029.26,1985.73,0.28249,63.4257,961210.1529999999,87.6786,2564.65,13,40.4292
0.818,9832.2,2775.98,0.28233,108.4,1349186.9852,155.13,4137.41,79,33.2062
19.037,9421.1,3596.13,0.38171,63.786,1325458.8428,133.042,4657.84,25,37.6103
4.166,12385.6,4169.76,0.33666,151.964,1700647.6295,164.514,5131.95,36,28.8671
4.3389999999999995,15474.7,5337.82,0.34493,194.468,2127202.6068,252.041,5269.65,210,28.1706
5.315,9766.95,2874.2,0.29427,88.306,1388873.1906,131.495,4145.79,103,33.4836
1.993,17904.0,5077.61,0.2836,220.294,2500815.5007,283.619,5754.66,200,21.8699
15.036,5252.1,1190.17,0.2266,40.6437,720259.2761,78.8304,3050.87,30,41.2713
17.843,9897.72,4023.75,0.40653,72.9256,1378392.3696,154.101,3675.08,26,36.071999999999996
14.939,6461.74,2235.7,0.34599,64.1295,860451.382,95.5953,3303.61,58,38.7463
9.193,5464.47,1628.08,0.29793000000000003,44.0423,707715.1490000001,73.9402,2087.51,29,43.0005
18.249000000000002,10017.6,2967.31,0.2962,73.1453,1360852.2857,135.999,4060.12,64,37.2326
2.015,21821.0,6306.74,0.28902,293.907,2995062.0077,315.237,6639.94,291,18.6717
1.561,8500.1,1824.09,0.21459,98.7763,1184627.8085,113.835,3286.36,123,35.7714
1.811,5853.68,2028.56,0.34654,74.906,807939.5775,86.0887,3043.02,36,40.1475
2.055,4074.87,708.8,0.17394,39.8429,537119.5301,60.1525,2562.83,11,43.4461
0.82,15082.5,4358.66,0.28898,186.915,2100336.8328,226.812,5618.53,178,22.6827
14.617,6188.14,2264.56,0.36595,42.2496,871719.8066,87.3835,3106.36,54,42.756
1.706,4271.6,1346.13,0.31513,37.2208,577515.5049,51.2062,1437.52,17,44.2087
12.36,8875.04,2782.66,0.31353000000000003,41.9684,1240200.8329,112.291,3420.6,64,37.2158
13.812000000000001,6129.2,762.56,0.12440999999999999,47.794,853198.1925,70.3468,2677.37,44,39.6467
2.408,12185.1,3043.81,0.24979,129.642,1659338.6557,153.304,3962.98,228,32.4712
0.701,7266.64,2143.32,0.29495,75.456,991827.1678,114.454,3064.86,82,39.0477
0.0,7694.36,3066.14,0.39849,90.0667,1030533.1903,121.86399999999999,3593.37,41,36.9902
2.682,19334.8,6846.98,0.35412,245.74400000000003,2651122.4552,345.26800000000003,5662.0,319,21.6833
18.762999999999998,9814.74,3432.41,0.34970999999999997,81.74600000000001,1365265.7675,158.665,4057.64,104,32.7927
4.084,6668.71,2992.61,0.44875,86.8247,824593.2542,125.74700000000001,2130.33,117,41.1194
20.81,14310.0,5896.81,0.41207,184.00900000000001,1953779.5259,290.482,4517.68,159,29.3117
4.7410000000000005,7439.79,2923.08,0.39289,64.8899,1046345.3246,106.307,3892.38,70,37.3798
1.993,6417.44,1632.57,0.25439,67.3858,889270.7721,79.0851,3604.2,28,37.1261
9.763,5890.85,2006.28,0.34057,66.2182,799593.6184,79.8038,3076.39,75,39.5004
11.550999999999998,4355.28,922.88,0.21189000000000002,41.1723,578464.5859,51.6094,2480.31,9,43.6426
11.363,6221.12,1912.4,0.3074,63.5604,869079.0613,89.5261,3056.77,16,39.6491
17.334,6236.35,2473.85,0.39668000000000003,56.0522,822555.6825,103.846,2810.74,49,40.2534
10.623,7624.72,1829.08,0.23988,69.6308,1063519.5974,86.4051,3348.38,26,39.0585
17.615,11677.6,4560.75,0.39055,98.1069,1599650.7302,181.958,4527.16,86,31.2598
3.594,11085.2,3479.13,0.31385,164.148,1522944.7413,211.55,4803.03,66,28.5504
4.324,12302.2,4152.98,0.33758,155.0,1720667.9758,169.22299999999998,5149.08,36,28.4183
2.715,13028.2,3176.0,0.24377,136.03799999999998,1805518.7971,145.29,4550.21,57,30.4592
5.825,7390.2,1430.31,0.19354000000000002,60.7018,1020260.5874,79.8514,2995.77,19,38.9947
2.08,12230.9,3319.2,0.27137,146.246,1762455.8614,168.571,4670.14,26,29.0425
19.766,8400.37,2673.26,0.31823,111.859,1206357.2069,157.03,3177.87,127,38.3957
1.641,5986.52,1950.7,0.32584,68.0371,827208.1972,88.6902,3028.66,40,40.2714
10.86,7815.74,1418.78,0.18152000000000001,61.4496,1090822.8409,80.5384,2959.31,35,38.6107
4.7989999999999995,5471.12,1423.98,0.26027,64.2323,696703.3068,88.6746,2975.7,23,46.5464
20.311,12476.1,3883.97,0.31131,112.319,1822893.5769999998,165.662,3627.56,153,36.2172
7.16,6184.8,1336.49,0.21609,70.7873,863367.8088,79.1731,2865.91,67,39.2243
10.775,4398.88,1610.87,0.3662,37.3497,608731.5302,56.4911,1438.46,51,44.3538
10.306,6620.75,2298.81,0.34721,61.8589,882422.9761,101.501,2778.98,42,38.845
16.254,10141.7,3926.3,0.38714,69.5661,1440665.8382,140.275,5452.5,62,29.831
2.211,6086.17,1871.92,0.30756,60.034,848522.5118,77.8421,2697.55,44,40.6143
20.278,14085.0,3103.48,0.22033000000000003,147.891,1924917.0807,184.89700000000002,4052.23,111,32.3824
16.285,9332.83,3412.26,0.36561,71.8862,1312828.4371,131.946,4187.08,76,33.8513
2.85,6974.4,2166.64,0.31065,53.5844,909426.5389,115.196,5778.44,21,40.5868
11.262,15908.3,6334.33,0.39816999999999997,135.59,2274650.4487,227.372,5413.07,84,25.4608
0.655,8305.65,2240.0,0.26969,88.9929,1171002.1459,131.76,3131.55,5,37.4722
2.075,9471.15,2521.44,0.26621999999999996,106.897,1339972.2581,146.773,3926.11,43,33.0112
1.9,9803.46,2498.32,0.25484,103.639,1383115.4634,150.047,3938.19,38,33.2161
18.118,12138.2,4678.62,0.38544,103.15899999999999,1688798.5334,178.922,5206.72,78,24.7357
1.182,14940.9,3689.94,0.24695999999999999,184.622,2104849.3761,214.553,5713.2,65,22.938000000000002
11.197000000000001,20281.4,6971.02,0.34371,211.512,2793165.8813,337.598,6089.74,207,20.3429
13.561,8077.33,1955.89,0.24214000000000002,69.5043,1134998.6449,102.85600000000001,3542.57,16,36.7329
2.0380000000000003,12738.5,3319.0,0.26054,160.43200000000002,1812639.852,198.05,4687.58,85,30.4146
9.561,11824.0,3473.07,0.29373,89.9697,1637294.8545,160.489,5013.12,52,31.0827
2.559,18455.8,5466.32,0.29618,252.703,2509445.3867,317.809,5713.62,326,21.4511
3.4589999999999996,5986.41,2132.19,0.35617,48.4739,849319.8752,79.9289,2551.36,30,41.9218
5.263999999999999,6395.68,2377.96,0.3718,60.1708,844352.3106,100.714,2888.08,33,39.787
2.211,14618.4,3275.29,0.22405,169.301,2059223.045,221.36599999999999,4561.76,33,29.4244
8.183,6961.36,1958.17,0.28129,59.4235,942780.4279,89.3243,3320.61,57,38.7027
11.9,4779.08,875.98,0.18329,51.2497,641510.1883,66.123,2349.57,45,41.5721
2.7239999999999998,14292.9,4289.79,0.30013,166.24900000000002,1951891.6630000002,247.59900000000002,4785.18,23,27.6203
3.42,9216.49,2970.96,0.32235,76.551,1269742.9923,127.155,3623.28,66,37.662
3.3739999999999997,13484.5,4558.04,0.33802,161.142,1854907.9044,197.07299999999998,5119.61,69,26.769000000000002
7.962000000000001,17719.8,5364.28,0.30272,208.831,2442434.8259,287.60900000000004,6201.43,241,21.0209
12.353,9523.24,2742.45,0.28797,71.0074,1371881.0282,113.26299999999999,3354.02,65,38.0613
4.103,8623.84,2945.07,0.3415,90.9065,1212781.2235,128.235,3718.89,14,35.2932
1.985,5713.37,1432.75,0.25077,43.5525,807535.6652,64.2814,2456.81,10,41.5334
11.807,12966.1,4335.88,0.3344,153.171,1794138.7977,218.03799999999998,4662.19,166,29.3616
